Timestamp (Elapsed time in seconds),PC + DisplayLatency(MSec),Mouse Latency(MSec),System Latency (MSec),
214.187,4.300,-0.001,N/A
215.182,4.200,-0.001,N/A
215.182,4.100,-0.001,N/A
216.731,4.000,-0.001,N/A
216.731,4.000,-0.001,N/A
216.731,3.900,-0.001,N/A
217.726,3.800,-0.001,N/A
217.726,3.700,-0.001,N/A
219.274,3.700,-0.001,N/A
219.274,3.600,-0.001,N/A
220.268,3.500,-0.001,N/A
220.268,3.400,-0.001,N/A
220.268,3.300,-0.001,N/A
221.814,3.200,-0.001,N/A
221.814,3.200,-0.001,N/A
222.808,3.100,-0.001,N/A
222.808,3.000,-0.001,N/A
222.808,2.900,-0.001,N/A
224.245,2.900,-0.001,N/A
224.245,2.800,-0.001,N/A
225.241,4.400,-0.001,N/A
225.241,2.600,-0.001,N/A
225.241,2.500,-0.001,N/A
225.241,2.500,-0.001,N/A
226.790,4.000,-0.001,N/A
226.790,2.300,-0.001,N/A
227.787,2.200,-0.001,N/A
227.787,2.100,-0.001,N/A
229.341,3.700,-0.001,N/A
229.341,3.700,-0.001,N/A
229.341,3.600,-0.001,N/A
230.334,3.400,-0.001,N/A
231.886,3.400,-0.001,N/A
231.886,3.200,-0.001,N/A
231.886,3.200,-0.001,N/A
232.885,3.100,-0.001,N/A
232.885,3.000,-0.001,N/A
234.439,2.900,-0.001,N/A
234.439,2.800,-0.001,N/A
235.436,4.400,-0.001,N/A
235.436,2.700,-0.001,N/A
235.436,2.600,-0.001,N/A
236.433,2.500,-0.001,N/A
236.433,4.100,-0.001,N/A
237.984,4.000,-0.001,N/A
237.984,4.000,-0.001,N/A
237.984,3.900,-0.001,N/A
237.984,3.800,-0.001,N/A
238.979,3.700,-0.001,N/A
238.979,3.700,-0.001,N/A
240.529,3.600,-0.001,N/A
240.529,3.500,-0.001,N/A
241.524,3.400,-0.001,N/A
241.524,3.300,-0.001,N/A
241.524,3.300,-0.001,N/A
242.962,4.800,-0.001,N/A
242.962,3.100,-0.001,N/A
244.070,3.000,-0.001,N/A
244.070,2.900,-0.001,N/A
244.070,4.500,-0.001,N/A
245.509,4.400,-0.001,N/A
245.509,2.700,-0.001,N/A
