Timestamp (Elapsed time in seconds),PC + DisplayLatency(MSec),Mouse Latency(MSec),System Latency (MSec),
203.813,3.700,-0.001,N/A
203.813,3.600,-0.001,N/A
204.808,3.600,-0.001,N/A
204.808,5.200,-0.001,N/A
205.806,3.400,-0.001,N/A
205.806,5.000,-0.001,N/A
206.803,4.900,-0.001,N/A
207.908,4.800,-0.001,N/A
207.908,4.700,-0.001,N/A
208.900,4.700,-0.001,N/A
208.900,4.600,-0.001,N/A
209.896,4.500,-0.001,N/A
209.896,4.400,-0.001,N/A
210.890,4.400,-0.001,N/A
210.890,2.600,-0.001,N/A
211.885,4.200,-0.001,N/A
211.885,4.100,-0.001,N/A
211.885,4.000,-0.001,N/A
212.885,4.000,-0.001,N/A
213.882,3.900,-0.001,N/A
213.882,3.800,-0.001,N/A
214.989,3.700,-0.001,N/A
214.989,3.600,-0.001,N/A
214.989,3.600,-0.001,N/A
215.987,3.500,-0.001,N/A
215.987,3.400,-0.001,N/A
216.983,3.300,-0.001,N/A
216.983,4.900,-0.001,N/A
217.980,4.800,-0.001,N/A
217.980,4.800,-0.001,N/A
218.975,4.700,-0.001,N/A
218.975,4.600,-0.001,N/A
219.970,4.500,-0.001,N/A
219.970,4.500,-0.001,N/A
220.963,4.400,-0.001,N/A
220.963,4.300,-0.001,N/A
222.071,4.200,-0.001,N/A
223.066,4.100,-0.001,N/A
223.066,4.000,-0.001,N/A
224.064,3.900,-0.001,N/A
224.064,3.900,-0.001,N/A
225.059,3.800,-0.001,N/A
225.059,3.700,-0.001,N/A
226.055,5.300,-0.001,N/A
226.055,5.200,-0.001,N/A
227.052,5.100,-0.001,N/A
227.052,5.100,-0.001,N/A
227.052,5.000,-0.001,N/A
228.051,4.900,-0.001,N/A
228.051,3.200,-0.001,N/A
229.162,3.100,-0.001,N/A
229.162,3.000,-0.001,N/A
230.161,2.900,-0.001,N/A
230.161,2.800,-0.001,N/A
231.157,2.800,-0.001,N/A
231.157,4.300,-0.001,N/A
232.156,4.300,-0.001,N/A
232.156,4.200,-0.001,N/A
233.153,4.100,-0.001,N/A
233.153,4.000,-0.001,N/A
234.151,4.000,-0.001,N/A
234.151,3.900,-0.001,N/A
235.147,5.400,-0.001,N/A
235.147,3.700,-0.001,N/A
236.256,3.600,-0.001,N/A
236.256,3.600,-0.001,N/A
237.254,3.500,-0.001,N/A
238.251,3.400,-0.001,N/A
238.251,3.300,-0.001,N/A
239.249,3.200,-0.001,N/A
239.249,3.100,-0.001,N/A
239.249,3.100,-0.001,N/A
239.249,3.000,-0.001,N/A
240.247,2.900,-0.001,N/A
241.242,2.800,-0.001,N/A
241.242,4.500,-0.001,N/A
242.239,2.700,-0.001,N/A
242.239,4.300,-0.001,N/A
243.346,4.200,-0.001,N/A
243.346,4.100,-0.001,N/A
244.342,4.000,-0.001,N/A
244.342,3.900,-0.001,N/A
245.339,3.900,-0.001,N/A
245.339,3.800,-0.001,N/A
246.334,3.700,-0.001,N/A
246.334,3.600,-0.001,N/A
247.332,3.500,-0.001,N/A
247.332,3.500,-0.001,N/A
248.332,3.400,-0.001,N/A
248.332,3.300,-0.001,N/A
249.329,4.900,-0.001,N/A
249.329,4.800,-0.001,N/A
250.437,4.700,-0.001,N/A
250.437,4.700,-0.001,N/A
251.433,4.600,-0.001,N/A
251.433,4.500,-0.001,N/A
251.433,4.400,-0.001,N/A
252.431,4.300,-0.001,N/A
252.431,4.300,-0.001,N/A
253.428,4.200,-0.001,N/A
254.423,4.100,-0.001,N/A
254.423,4.000,-0.001,N/A
254.423,3.900,-0.001,N/A
255.418,3.900,-0.001,N/A
256.416,3.800,-0.001,N/A
256.416,3.700,-0.001,N/A
257.526,3.600,-0.001,N/A
257.526,3.500,-0.001,N/A
258.522,3.500,-0.001,N/A
258.522,3.400,-0.001,N/A
259.517,3.300,-0.001,N/A
259.517,4.900,-0.001,N/A
260.514,4.800,-0.001,N/A
260.514,4.700,-0.001,N/A
261.509,4.600,-0.001,N/A
261.509,4.600,-0.001,N/A
262.506,4.500,-0.001,N/A
262.506,4.400,-0.001,N/A
263.502,4.300,-0.001,N/A
263.502,4.300,-0.001,N/A
263.502,4.200,-0.001,N/A
264.609,4.100,-0.001,N/A
264.609,4.000,-0.001,N/A
265.603,3.900,-0.001,N/A
265.603,3.800,-0.001,N/A
266.602,3.800,-0.001,N/A
267.602,3.700,-0.001,N/A
267.602,5.300,-0.001,N/A
268.597,5.200,-0.001,N/A
268.597,5.100,-0.001,N/A
268.597,5.000,-0.001,N/A
269.593,3.300,-0.001,N/A
270.587,3.200,-0.001,N/A
270.587,3.100,-0.001,N/A
271.692,3.100,-0.001,N/A
271.692,3.000,-0.001,N/A
272.688,2.900,-0.001,N/A
272.688,4.500,-0.001,N/A
273.683,2.700,-0.001,N/A
273.683,2.600,-0.001,N/A
274.677,2.600,-0.001,N/A
