Timestamp (Elapsed time in seconds),PC + DisplayLatency(MSec),Mouse Latency(MSec),System Latency (MSec),
137.082,5.900,-0.001,N/A
138.079,5.800,-0.001,N/A
138.079,4.100,-0.001,N/A
138.079,5.700,-0.001,N/A
139.628,5.600,-0.001,N/A
139.628,5.500,-0.001,N/A
140.622,5.400,-0.001,N/A
140.622,7.000,-0.001,N/A
142.170,5.300,-0.001,N/A
142.170,5.200,-0.001,N/A
142.170,6.800,-0.001,N/A
143.163,5.000,-0.001,N/A
143.163,4.900,-0.001,N/A
143.163,4.900,-0.001,N/A
144.604,6.500,-0.001,N/A
144.604,4.700,-0.001,N/A
144.604,6.300,-0.001,N/A
145.711,4.500,-0.001,N/A
145.711,4.500,-0.001,N/A
147.151,4.400,-0.001,N/A
147.151,4.300,-0.001,N/A
147.151,5.900,-0.001,N/A
148.147,4.100,-0.001,N/A
148.147,5.700,-0.001,N/A
149.698,5.700,-0.001,N/A
149.698,3.900,-0.001,N/A
150.691,5.500,-0.001,N/A
150.691,5.400,-0.001,N/A
150.691,5.400,-0.001,N/A
152.239,5.300,-0.001,N/A
152.239,5.200,-0.001,N/A
153.234,6.700,-0.001,N/A
153.234,5.000,-0.001,N/A
154.785,4.900,-0.001,N/A
154.785,4.800,-0.001,N/A
154.785,4.700,-0.001,N/A
155.782,4.700,-0.001,N/A
155.782,4.600,-0.001,N/A
157.337,4.500,-0.001,N/A
157.337,6.100,-0.001,N/A
157.337,4.300,-0.001,N/A
158.337,4.200,-0.001,N/A
158.337,5.800,-0.001,N/A
159.333,4.100,-0.001,N/A
159.333,5.700,-0.001,N/A
159.333,3.900,-0.001,N/A
160.883,5.500,-0.001,N/A
160.883,5.400,-0.001,N/A
161.878,5.300,-0.001,N/A
161.878,5.300,-0.001,N/A
163.426,5.200,-0.001,N/A
163.426,3.400,-0.001,N/A
163.426,5.000,-0.001,N/A
164.423,5.000,-0.001,N/A
164.423,4.900,-0.001,N/A
165.861,4.800,-0.001,N/A
165.861,4.700,-0.001,N/A
165.861,4.600,-0.001,N/A
166.966,4.600,-0.001,N/A
166.966,6.100,-0.001,N/A
166.966,6.100,-0.001,N/A
168.408,6.000,-0.001,N/A
168.408,4.200,-0.001,N/A
169.407,4.200,-0.001,N/A
169.407,4.100,-0.001,N/A
169.407,5.700,-0.001,N/A
170.956,5.600,-0.001,N/A
170.956,5.500,-0.001,N/A
171.951,5.400,-0.001,N/A
171.951,5.400,-0.001,N/A
171.951,3.600,-0.001,N/A
173.501,5.200,-0.001,N/A
173.501,5.100,-0.001,N/A
174.496,5.000,-0.001,N/A
174.496,6.600,-0.001,N/A
176.045,4.900,-0.001,N/A
176.045,4.800,-0.001,N/A
176.045,4.700,-0.001,N/A
177.040,6.300,-0.001,N/A
177.040,4.600,-0.001,N/A
178.592,6.200,-0.001,N/A
178.592,4.400,-0.001,N/A
178.592,4.300,-0.001,N/A
178.592,4.200,-0.001,N/A
179.587,4.200,-0.001,N/A
179.587,4.100,-0.001,N/A
181.136,5.700,-0.001,N/A
181.136,5.600,-0.001,N/A
181.136,5.500,-0.001,N/A
182.132,5.400,-0.001,N/A
182.132,5.400,-0.001,N/A
183.685,5.300,-0.001,N/A
183.685,5.200,-0.001,N/A
184.680,5.100,-0.001,N/A
184.680,5.100,-0.001,N/A
184.680,5.000,-0.001,N/A
186.119,4.900,-0.001,N/A
186.119,4.800,-0.001,N/A
187.116,4.700,-0.001,N/A
187.116,4.700,-0.001,N/A
188.669,4.500,-0.001,N/A
188.669,6.100,-0.001,N/A
189.669,4.300,-0.001,N/A
189.669,5.900,-0.001,N/A
191.219,5.800,-0.001,N/A
191.219,4.100,-0.001,N/A
191.219,4.000,-0.001,N/A
191.219,3.900,-0.001,N/A
192.220,5.500,-0.001,N/A
192.220,5.500,-0.001,N/A
193.773,5.400,-0.001,N/A
193.773,5.300,-0.001,N/A
193.773,5.200,-0.001,N/A
194.770,5.100,-0.001,N/A
194.770,5.000,-0.001,N/A
195.768,5.000,-0.001,N/A
195.768,4.900,-0.001,N/A
197.315,4.800,-0.001,N/A
197.315,6.400,-0.001,N/A
197.315,6.300,-0.001,N/A
198.310,4.600,-0.001,N/A
198.310,6.200,-0.001,N/A
199.856,6.100,-0.001,N/A
199.856,6.000,-0.001,N/A
199.856,7.600,-0.001,N/A
200.851,4.200,-0.001,N/A
200.851,5.800,-0.001,N/A
202.400,5.700,-0.001,N/A
202.400,4.000,-0.001,N/A
203.400,5.500,-0.001,N/A
203.400,17.100,-0.001,N/A
203.400,5.400,-0.001,N/A
203.400,7.000,-0.001,N/A
204.844,5.200,-0.001,N/A
204.844,5.100,-0.001,N/A
205.952,5.100,-0.001,N/A
205.952,5.000,-0.001,N/A
205.952,4.900,-0.001,N/A
207.392,4.800,-0.001,N/A
207.392,4.800,-0.001,N/A
208.389,6.300,-0.001,N/A
208.389,4.600,-0.001,N/A
209.939,4.500,-0.001,N/A
209.939,6.200,-0.001,N/A
209.939,4.400,-0.001,N/A
210.936,4.300,-0.001,N/A
210.936,4.200,-0.001,N/A
212.486,5.800,-0.001,N/A
212.486,7.400,-0.001,N/A
212.486,5.600,-0.001,N/A
213.484,5.500,-0.001,N/A
213.484,5.500,-0.001,N/A
215.036,5.400,-0.001,N/A
215.036,7.000,-0.001,N/A
215.036,5.200,-0.001,N/A
215.036,5.100,-0.001,N/A
216.035,6.700,-0.001,N/A
216.035,5.000,-0.001,N/A
217.587,4.900,-0.001,N/A
217.587,4.800,-0.001,N/A
218.585,4.800,-0.001,N/A
218.585,4.700,-0.001,N/A
218.585,6.300,-0.001,N/A
220.136,6.200,-0.001,N/A
220.136,7.800,-0.001,N/A
221.130,4.400,-0.001,N/A
221.130,5.900,-0.001,N/A
222.126,4.200,-0.001,N/A
222.126,5.800,-0.001,N/A
222.126,5.700,-0.001,N/A
223.680,5.600,-0.001,N/A
223.680,3.900,-0.001,N/A
224.678,5.500,-0.001,N/A
224.678,5.400,-0.001,N/A
224.678,5.300,-0.001,N/A
226.116,5.200,-0.001,N/A
226.116,6.800,-0.001,N/A
227.226,5.100,-0.001,N/A
227.226,5.000,-0.001,N/A
227.226,4.900,-0.001,N/A
227.226,6.500,-0.001,N/A
228.669,4.800,-0.001,N/A
228.669,6.300,-0.001,N/A
229.667,4.600,-0.001,N/A
229.667,6.200,-0.001,N/A
231.216,4.400,-0.001,N/A
231.216,4.400,-0.001,N/A
231.216,4.300,-0.001,N/A
232.215,5.900,-0.001,N/A
232.215,5.800,-0.001,N/A
233.764,4.000,-0.001,N/A
233.764,4.000,-0.001,N/A
233.764,5.600,-0.001,N/A
234.760,5.500,-0.001,N/A
234.760,5.400,-0.001,N/A
236.310,5.300,-0.001,N/A
